Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000213626	2641.4163169777007	0.5262419984118112	0.04904505481217258	1.723993310291178e-27	1.9600888543332664e-25	TRUE
ENSG00000106397	244.6596261546491	0.5260083259882788	0.07441276633588864	3.3623277686924114e-13	6.242414163045629e-12	TRUE
ENSG00000115963	940.2381004267277	0.5253120973921226	0.08788293084194575	4.673178580000496e-10	5.29208125223062e-9	TRUE
ENSG00000163069	702.0617534068216	0.52521347762086	0.07530745463145078	6.513082951447054e-13	1.1462579892974798e-11	TRUE
ENSG00000228300	125.72879497442825	0.5251377589512292	0.09069909952557786	1.5497457810378025e-9	1.6056741066034814e-8	TRUE
ENSG00000197121	3320.331615894387	0.5251286287653827	0.09883274917537187	2.241460554100248e-8	1.9457543560001985e-7	TRUE
ENSG00000164654	270.28774570069265	0.5249878241260589	0.07625254739050316	1.3140043055690217e-12	2.1924247163374035e-11	TRUE
ENSG00000119986	92.6831125080761	0.5248419086574786	0.08527929346947861	1.743623863013671e-10	2.114318790001712e-9	TRUE
ENSG00000153037	496.4562462406037	0.5246613630121089	0.05522388839373226	4.710197916557499e-22	2.959132896477872e-20	TRUE
ENSG00000277972	46.656920739259846	0.524605301507399	0.0880304754339064	5.925029918668823e-10	6.593488252931806e-9	TRUE
ENSG00000163093	256.13990009082227	0.5239204769926576	0.07853638297680422	5.507505079517838e-12	8.340621500565304e-11	TRUE
ENSG00000249773	15.267214947994693	0.5232817962474976	0.15686762870831866	1.914126331071826e-4	8.329123806416692e-4	TRUE
ENSG00000146842	192.0271754502449	0.5232421818975467	0.08782384727920325	5.541060364596696e-10	6.187637812616779e-9	TRUE
ENSG00000091140	960.8818462138324	0.5231040994212084	0.0697312586356082	1.3146357845635705e-14	2.9866990702352734e-13	TRUE
ENSG00000179271	376.644668053185	0.5230295172672683	0.08622450708207866	2.766005804142026e-10	3.2602072998820807e-9	TRUE
ENSG00000166813	117.93774897845846	0.5228852480522437	0.08481980379942655	1.541452257253894e-10	1.8842823858296293e-9	TRUE
ENSG00000261553	64.71146212434844	0.5227933897950724	0.24398934153569732	0.0050800440809232305	0.01615691702677589	TRUE
ENSG00000064270	9.860863239406074	0.5225918498128779	0.2650344728175791	0.008048056830956172	0.024277391438297585	TRUE
ENSG00000049656	780.8282284354751	0.5222307347292716	0.05581238398914013	1.8042581051847653e-21	1.0394711213614921e-19	TRUE
ENSG00000148908	5.332589408357313	0.5221604468751382	0.22802833992728214	0.004539183106291018	0.01460481522216464	TRUE
ENSG00000085231	252.67768297808186	0.5221601360858773	0.06179718276765672	6.403279492719993e-18	2.30581904888792e-16	TRUE
ENSG00000078237	94.32530049820635	0.5220744048318681	0.0963588551880469	1.3356848848254097e-8	1.1991762094894795e-7	TRUE
ENSG00000099625	694.3312122923671	0.5219134860827919	0.09366652248547842	5.340110895294735e-9	5.0744877756878035e-8	TRUE
ENSG00000168765	52.33966893076311	0.5218225832801565	0.11099271327753897	5.681761837368963e-7	3.906686390452114e-6	TRUE
ENSG00000146476	182.77989030509536	0.5217546439943985	0.08590414879316467	2.7251265143363174e-10	3.2149736357149528e-9	TRUE
ENSG00000273541	5.092337576397301	0.521365531029934	0.16232610875931097	3.280192246491279e-4	0.0013603056774304939	TRUE
ENSG00000073008	468.2801074976504	0.5212689632251872	0.06965015345991489	1.2871059509656935e-14	2.9267422486781854e-13	TRUE
ENSG00000100764	1253.4813021918972	0.5208845284670361	0.05655974622785522	6.887145889551013e-21	3.709962549937385e-19	TRUE
ENSG00000159166	5.605081691301205	0.5206393527298638	0.31480770065392	0.014990604333676992	0.04211497685915486	TRUE
ENSG00000113811	259.6808224707075	0.5204854920048355	0.0537790248082342	8.296137923241202e-23	5.714993671251547e-21	TRUE
ENSG00000266651	2.1062216864114918	0.5203891665011537	0.22373294385654002	0.005138692942314832	0.01633131912835864	TRUE
ENSG00000230453	32.89059985823199	0.5203343099828054	0.29358569145928687	0.010841590970492608	0.03166700920618479	TRUE
ENSG00000263235	8.326215656500366	0.520296761195254	0.14057982707991798	5.572870619356451e-5	2.683562791685982e-4	TRUE
ENSG00000159842	3692.7659944079037	0.520114715580412	0.07384829983069403	4.265546003205246e-13	7.756773145956036e-12	TRUE
ENSG00000270696	48.99650921070112	0.5200812857836087	0.07402614429079955	5.154775771306256e-13	9.242984190070777e-12	TRUE
ENSG00000107937	675.6437745672243	0.5200400223023891	0.07555282332927517	1.2541422090312716e-12	2.0979937539751645e-11	TRUE
ENSG00000240801	6.295229556749087	0.5199450675520045	0.186939600475164	0.0012319829932844295	0.004519825400216035	TRUE
ENSG00000161249	6.49945028350273	0.519905925180379	0.221211090941263	0.003840805714289542	0.012597587800442914	TRUE
ENSG00000170606	2501.757321178488	0.5198720901778627	0.06723783505774111	2.444047561570094e-15	6.085252140944144e-14	TRUE
ENSG00000176597	68.41735017396985	0.5196849640893817	0.11437303449232515	1.2168554210577843e-6	7.913718057220897e-6	TRUE
ENSG00000125458	55.098634124944574	0.5194977385889963	0.10865433179470271	3.93080408125821e-7	2.765662948190846e-6	TRUE
ENSG00000105835	598.4622075356175	0.5194712878489001	0.08321147408690675	9.8610517748670035e-11	1.2366018806989148e-9	TRUE
ENSG00000112081	2388.1544954789747	0.5194371607575733	0.05692349668395739	1.357298048779847e-20	7.103008831649323e-19	TRUE
ENSG00000166226	3109.6646315263356	0.5193424110635432	0.05228281210759681	5.688446753448159e-24	4.59637230597014e-22	TRUE
ENSG00000236255	14.436254555986908	0.5191496147018627	0.15765563573851737	2.2379677753222863e-4	9.619368013868544e-4	TRUE
ENSG00000116212	174.85224696879496	0.5188772486675995	0.06900594355091834	1.2545313124474262e-14	2.8602646027805335e-13	TRUE
ENSG00000072657	1005.3246630456982	0.5187987546873253	0.10110298520328947	5.7336788817002305e-8	4.637295526134322e-7	TRUE
ENSG00000250198	5.134441644468715	0.5186933700521092	0.2284139544416471	0.00470327253653141	0.015055511128214101	TRUE
ENSG00000172115	3526.4535281835856	0.5184007107901883	0.06059794690567416	2.5262314825177963e-18	9.775831015556441e-17	TRUE
ENSG00000148803	3.1908752112117327	0.5183319855783239	0.18682018007653198	0.0015752467366539128	0.005657018154901787	TRUE
ENSG00000072133	309.5264556421578	0.5182831045344892	0.10480499314570535	1.5944986996124967e-7	1.1986730276928934e-6	TRUE
ENSG00000179833	470.9159032936644	0.5179116981002675	0.06508434270703026	3.8677010773068457e-16	1.0767126671874259e-14	TRUE
ENSG00000177606	1547.9634621695775	0.5178753492808215	0.26594272522420553	0.006883313119316772	0.021108334001771627	TRUE
ENSG00000267719	2.662116169770795	0.5178734600847473	0.29049011341349507	0.013305098364707453	0.037969180639844294	TRUE
ENSG00000125834	258.81945266516567	0.5172445174647251	0.060910813315332824	4.60492076921471e-18	1.7049486911379247e-16	TRUE
ENSG00000116455	481.3402134592598	0.5171346644648384	0.06966149254797709	2.1391936297906552e-14	4.750784815684606e-13	TRUE
ENSG00000101367	3047.9249402129	0.5169952790870709	0.049793769713516234	6.329239747797822e-26	6.136974163006228e-24	TRUE
ENSG00000255310	106.44558663475355	0.5169050406094186	0.09120950729550494	3.2851419901712322e-9	3.227305291466598e-8	TRUE
ENSG00000224790	20.365345302486002	0.516796423919683	0.13299829874851338	2.4053320325468785e-5	1.2342092735328388e-4	TRUE
ENSG00000168077	16.235912266697284	0.5166185115918671	0.09873168775415803	4.334832006294997e-8	3.5918577362705563e-7	TRUE
ENSG00000133103	394.09212858603195	0.5164866245821971	0.14131729823447461	4.992113569996386e-5	2.425266745718607e-4	TRUE
ENSG00000167315	70.2589412197265	0.5163467650607599	0.09770238694578672	2.83333471829664e-8	2.4170828548018646e-7	TRUE
ENSG00000130706	1027.5737768343047	0.5163364732360451	0.06816288813067806	7.641498593664692e-15	1.783363363889321e-13	TRUE
ENSG00000161091	483.63099347280973	0.5159010611043452	0.07126320594410995	1.0112585722637004e-13	2.0347916221077353e-12	TRUE
ENSG00000101665	252.18910302083052	0.5158851777353778	0.08223004395606888	7.405889465030257e-11	9.462671795323346e-10	TRUE
ENSG00000136371	33.33692962597468	0.5157968111025687	0.11705754945847603	2.454758490611075e-6	1.5075291447478866e-5	TRUE
ENSG00000138443	4996.920309106724	0.5156013168422505	0.07665679590981696	5.181447146485039e-12	7.887279883230634e-11	TRUE
ENSG00000134265	874.0101766329091	0.5152297835715677	0.1171540820139289	1.7841364867375313e-6	1.1227868485603935e-5	TRUE
ENSG00000138363	332.556203153064	0.5151599867282576	0.07757195291783661	6.850115435304975e-12	1.0233355587800078e-10	TRUE
ENSG00000173838	8.062221944159726	0.515133643211604	0.2804251758171908	0.011138692404575618	0.03240954606902621	TRUE
ENSG00000151176	434.60115623141917	0.5150788626428844	0.05960528202640426	1.2827842240192644e-18	5.12614939909409e-17	TRUE
ENSG00000183648	530.0118972099896	0.5150350525732624	0.06443522623037036	2.8653471053729177e-16	8.072926959710211e-15	TRUE
ENSG00000173166	504.08440043604037	0.5150037245685203	0.08448374305115536	2.3741142462367764e-10	2.824206738752499e-9	TRUE
ENSG00000114626	13.895805435189475	0.5149509291930509	0.13821993369929372	4.7328192279469526e-5	2.311094451959273e-4	TRUE
ENSG00000106615	1034.0759340093782	0.5147368352969942	0.05221428319254078	1.3173436912601859e-23	1.0014540280156944e-21	TRUE
ENSG00000137364	163.6065005754723	0.5146371296144103	0.0533104946666822	1.1012981024494035e-22	7.369233005843078e-21	TRUE
ENSG00000068796	1427.3106180178054	0.5141360060163221	0.08243744599528313	9.972223483643763e-11	1.2487148265703046e-9	TRUE
ENSG00000182481	1460.6783878195997	0.5141201953412247	0.05375681097312626	3.157961501160942e-22	2.02859551930826e-20	TRUE
ENSG00000139826	358.72348899057755	0.5139333336136394	0.06185860376617924	2.2506603157133167e-17	7.649565715906571e-16	TRUE
ENSG00000179218	2561.420488127689	0.5138111315624914	0.061948515100689536	2.311742554188447e-17	7.815819069720019e-16	TRUE
ENSG00000115541	747.9580680997466	0.5134485099413093	0.06651782251014982	2.479627982424619e-15	6.167864570029098e-14	TRUE
ENSG00000102119	643.977670331517	0.5131331881194432	0.05542111174931011	4.847087687182642e-21	2.6669361482260808e-19	TRUE
ENSG00000067225	6199.838805594348	0.5129508565704389	0.059821877723353525	2.7685248885441473e-18	1.0602332002174731e-16	TRUE
ENSG00000114446	488.7293895041286	0.5129166395022958	0.0715980747327494	1.7610844786226082e-13	3.42292478655128e-12	TRUE
ENSG00000083720	1688.5908922197043	0.511959448433045	0.08591628675384158	5.361835001645404e-10	6.00315252145005e-9	TRUE
ENSG00000100280	1755.3130290142417	0.5119405818161527	0.0736824606790281	8.87108391283927e-13	1.5287894107337695e-11	TRUE
ENSG00000169105	11.909215673460288	0.5117601715505097	0.11178019524825354	1.2761810403286515e-6	8.2702324921172e-6	TRUE
ENSG00000183576	521.2795258992911	0.5113003735797217	0.05987477525001484	3.0212889102543715e-18	1.1501039785034976e-16	TRUE
ENSG00000105197	667.3572509821272	0.5112609641300366	0.058198835206440105	3.450649956978387e-19	1.4901588343623472e-17	TRUE
ENSG00000107371	149.44156122743058	0.5108893331577422	0.08454123077854411	3.477514716669812e-10	4.024988317334722e-9	TRUE
ENSG00000131504	727.0741386790312	0.5108726485335414	0.07562446764319097	3.148908253526599e-12	4.9669243446510716e-11	TRUE
ENSG00000249413	2.0749419145067685	0.5107073505433665	0.29613917833847025	0.01612780339350509	0.04479557974231037	TRUE
ENSG00000280537	4.5679808869966445	0.5106950001691536	0.19374951074426425	0.002025987678769599	0.007092336976292214	TRUE
ENSG00000135763	176.8520683276074	0.5104533710673028	0.07576427789909901	3.700134069479836e-12	5.7726135346256456e-11	TRUE
ENSG00000260997	1.3729795600444092	0.5102707442119053	0.29125113432913996	0.018009108563036762	0.0492280898433223	TRUE
ENSG00000048162	249.71456050693845	0.5101897289728914	0.06013693865731545	5.261818786418131e-18	1.9204891152984925e-16	TRUE
ENSG00000126953	152.38880756337923	0.5101893802674395	0.06983521265815024	6.433057967616745e-14	1.334119648732141e-12	TRUE
ENSG00000102096	215.64686743123775	0.5101531441852967	0.0495569279536815	1.754877752699766e-25	1.5920597734534058e-23	TRUE
ENSG00000173227	29.199213775352266	0.5101367428533452	0.13752186964630822	4.6856789842535736e-5	2.2902515027657517e-4	TRUE
ENSG00000171067	223.68846457623184	0.5100883249603819	0.06765557411426704	1.0901953927198064e-14	2.501122376422806e-13	TRUE
ENSG00000088986	2803.641081430694	0.5100770353907946	0.05898482034585224	5.715956893348798e-18	2.0773905569249982e-16	TRUE
ENSG00000132432	395.8673251215231	0.5100053185081264	0.06247948599595355	7.159810798324622e-17	2.2462922889249227e-15	TRUE
ENSG00000271011	1.9586209672776738	0.5099342541229243	0.2318580108586423	0.007112205826314512	0.02175055090539769	TRUE
ENSG00000200534	1.6812527184988642	0.5092787810306728	0.261700536296258	0.012062028301669579	0.03478884467520483	TRUE
ENSG00000151690	487.61500585406543	0.5089349488366126	0.0686391987151205	2.720934629038509e-14	5.960308209134227e-13	TRUE
ENSG00000113456	485.97900743558284	0.5089210973618727	0.08841909241871061	1.8619530211555634e-9	1.9053318549817683e-8	TRUE
ENSG00000198626	822.1402583418022	0.508897396017487	0.24332482373284922	0.005409706562399271	0.017097467419538655	TRUE
ENSG00000247077	537.1565815580268	0.508500240953828	0.058353201005191625	6.590899954154565e-19	2.7183495075762683e-17	TRUE
ENSG00000163545	30.311758315024772	0.5083472400964804	0.07195000313289879	4.412614697446613e-13	7.99591922784843e-12	TRUE
ENSG00000196155	8.299826401871485	0.5082995124267308	0.1636668083654773	4.3840973310940734e-4	0.001767049112509211	TRUE
ENSG00000069018	44.141309488161	0.5080882340586822	0.11682671675489995	3.2184167950641873e-6	1.947650012933921e-5	TRUE
ENSG00000148672	885.8531758483608	0.5080633800462389	0.07480014951155324	2.4628244635900984e-12	3.935464837807685e-11	TRUE
ENSG00000214050	106.83921214726107	0.507927765878493	0.06764976413623323	1.4259377038761718e-14	3.2253053962234365e-13	TRUE
ENSG00000061794	643.6086384504183	0.5075803198772866	0.06261940022604462	1.1864327274332269e-16	3.603473868959428e-15	TRUE
ENSG00000160124	83.52321828390768	0.50755278875593135	0.07742047476178232	1.3450075916163004e-11	1.9189322635525175e-10	TRUE
ENSG00000173418	198.05757957200964	0.5075500840537647	0.0656744008250336	2.5413069180888326e-15	6.302980816630556e-14	TRUE
ENSG00000128050	564.7112679731742	0.5074555155922991	0.08495275299789123	4.998458930619157e-10	5.618346553904604e-9	TRUE
ENSG00000143643	726.2859381916015	0.5072340776193386	0.06813032132928756	2.5537988240562098e-14	5.61333283012184e-13	TRUE
ENSG00000168243	7115.137368742058	0.5071670571898745	0.07709372264665361	1.0518558095163983e-11	1.5269737302555851e-10	TRUE
ENSG00000175110	315.6733184599495	0.5071226826480214	0.061298052713840326	3.009147085595676e-17	1.0002591767707748e-15	TRUE
ENSG00000130147	54.46443884042581	0.5070159401144867	0.1306984928787302	2.3721856875839217e-5	1.2190662248493774e-4	TRUE
ENSG00000185304	317.30435068486423	0.5069841999165102	0.08547223189692729	6.793840706357548e-10	7.46334916416662e-9	TRUE
ENSG00000170852	466.88302243045007	0.5062898091967856	0.07130943499312566	2.8764741403107487e-13	5.39934465080684e-12	TRUE
ENSG00000151229	852.318564052427	0.5062775125380415	0.0937240660240807	1.3943154938861307e-8	1.24876042577219e-7	TRUE
ENSG00000179331	30.339704932304567	0.5062008373056519	0.10159312345957092	1.544475488461836e-7	1.1626385290056904e-6	TRUE
ENSG00000104695	1685.3198310184398	0.5061497312439442	0.05402288134845622	1.757823622350015e-21	1.0149950107030031e-19	TRUE
ENSG00000142507	851.8642465333414	0.5061494206911293	0.05701459673613245	1.638068676403815e-19	7.529548236171023e-18	TRUE
ENSG00000198157	13.68904396904166	0.5053197713305594	0.12065641168617765	6.960780994389749e-6	3.957894836265647e-5	TRUE
ENSG00000170500	4101.476272831385	0.5051810354013493	0.06790887318542348	2.1758980545746568e-14	4.82812612368703e-13	TRUE
ENSG00000196419	3102.1072285439836	0.5051667622102615	0.06421431284148403	7.950736661919402e-16	2.1325070827559398e-14	TRUE
ENSG00000229152	35.955856817360235	0.5050682364839142	0.10300639264106815	2.296917615696549e-7	1.6833798669515922e-6	TRUE
ENSG00000025796	1245.6165413773113	0.5048975776226174	0.06862779885229643	4.344656907581675e-14	9.21088772609828e-13	TRUE
ENSG00000144597	840.8742545882238	0.5048086173290895	0.06265496896384161	1.5844400794385923e-16	4.701176425077902e-15	TRUE
ENSG00000204220	297.3661117873329	0.5044604091201472	0.08047719121478866	8.310575794127632e-11	1.0539992350943214e-9	TRUE
ENSG00000065548	1012.0024231060252	0.5043225075245216	0.07297332619909609	1.0836522868505906e-12	1.837917195420853e-11	TRUE
ENSG00000284753	14.11826128908938	0.5042118338871243	0.1204923402296641	4.04854445569986e-6	2.4052566425250385e-5	TRUE
ENSG00000113966	183.37272624741175	0.5041023426624778	0.08939412914282992	3.9170049098044026e-9	3.8008852400839925e-8	TRUE
ENSG00000103121	515.1988471096518	0.5040711326052356	0.06753616609172244	1.8972555305307725e-14	4.2428181772835684e-13	TRUE
ENSG00000233695	3.1538597256945975	0.5039914572515183	0.22318867257134495	0.005615876458253213	0.017657849436467976	TRUE
ENSG00000168283	487.3361953850167	0.5039659775235142	0.09029147538492281	5.284366473949551e-9	5.0308186938915795e-8	TRUE
ENSG00000116473	725.6570949621964	0.5036070764491455	0.059702022002153424	7.292407304601719e-18	2.5988683174998773e-16	TRUE
ENSG00000157470	98.47199513636666	0.5035317590700163	0.0750961086316278	4.876448617633117e-12	7.457191027193709e-11	TRUE
ENSG00000079459	1642.3166196820284	0.5032322849863673	0.06219283649014634	2.669849503104655e-16	7.563592390548413e-15	TRUE
ENSG00000159479	280.9322325336493	0.5024807263397019	0.052143260825376174	1.3219228765287707e-22	8.822547613612147e-21	TRUE
ENSG00000239672	1125.9462890952236	0.502450239057457	0.06977621190696544	1.3667512838830725e-13	2.6972868079397503e-12	TRUE
ENSG00000206588	14.719541172273862	0.5023799183282249	0.1743464129817086	8.896818905597087e-4	0.003363798731302489	TRUE
